seed,structural_scenario_id,candidate_id,variant,variant_order,accepted,distance,feedback_asset_correlation,spike_asset_correlation,equity_risk_price,feedback_idiosyncratic_risk_price,spike_idiosyncratic_risk_price,cluster_loading,feedback_curvature,feedback_shift,spike_curvature,orthogonal_curvature,echo_loading,cap_level,cap_sharpness,mean_volatility,q995_volatility,excess_kurtosis,absolute_return_tail_ratio,hill_tail_index,hill_threshold_instability,rough_hurst,zumbach,zumbach_rank,max_abs_return_acf,leverage,leverage_rank,mean_log_variance_acf,taylor_gap,taylor_fraction,se_mean_volatility,se_q995_volatility,se_excess_kurtosis,se_absolute_return_tail_ratio,se_hill_tail_index,se_hill_threshold_instability,se_rough_hurst,se_zumbach,se_zumbach_rank,se_max_abs_return_acf,se_leverage,se_leverage_rank,se_mean_log_variance_acf,se_taylor_gap,se_taylor_fraction,q_forward_mean_max_error,p_cap_exceedance_fraction,q_cap_exceedance_fraction,normalizer_min,normalizer_max
196613,0,0,M2,0,False,0.05172523490273208,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.41371301920153203,0.2324680272590068,0.2821753155440092,0.12108267157681221,0.0,0.0,4.979333268944174,7.367376811802387,0.17060258586513793,0.5419639074162905,5.886457670514856,3.4602047355689116,3.238456777032208,0.5199883114866366,0.04960446230543763,0.024244173990032605,0.02554539346968697,0.0839655074506532,-0.0039919074976609605,0.0033862926691286483,0.3144815147978457,0.029991519552289646,0.8843749999999999,0.0068323047042423354,0.010686407417318876,0.8454765853586648,0.05207769940288127,0.11993456428309222,0.08273393164088193,0.002564038196041116,0.01077356130652433,0.013188575815518917,0.007053242649515485,0.005566565232949394,0.004751226222572874,0.02854316595612575,0.005494342192337182,0.030862176824283365,1.3877787807814457e-17,4.96031746031746e-05,7.440476190476191e-05,1.378965465545508,1316.5047711842456
196613,0,0,M3,1,False,0.06862423814411557,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.41371301920153203,0.2324680272590068,0.2821753155440092,0.12108267157681221,0.0,-0.11108825253322721,4.979333268944174,7.367376811802387,0.17072788519429222,0.5383025875914677,5.829806478270323,3.464659018527562,3.201061555097337,0.4807470631412536,0.04648383612788648,0.0188104694352004,0.02213318064851596,0.08405285643078733,-0.004440937813103677,0.003097484484297144,0.31280662162008144,0.029288288707134492,0.88125,0.0068259478395616266,0.010216204724691647,0.8385948237180858,0.05443759692761861,0.11098630135717652,0.05996948793093832,0.002490981340449096,0.010614261767423503,0.013414308892457509,0.006970930888686696,0.005399762209356517,0.00470813977918435,0.028495360066122796,0.005473591921021254,0.031249999999999997,2.0816681711721685e-17,4.96031746031746e-05,4.96031746031746e-05,1.3741328809612865,1314.6629074584864
196613,0,0,M2+O,2,False,0.04929462696819325,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.41371301920153203,0.2324680272590068,0.2821753155440092,0.12108267157681221,0.055557584002110465,0.0,4.979333268944174,7.367376811802387,0.17041091536613429,0.5428590740313074,5.933765342722539,3.464480976764647,3.2263225116556224,0.5137076060465053,0.0500901839761172,0.01733907189402025,0.02266872520304781,0.08401726677638857,-0.0033316138471600238,0.0031739085690076444,0.31514033287423726,0.03030836647990351,0.8812499999999999,0.0067710415765992755,0.011112551360881535,0.8334679629638247,0.05954398688252296,0.1307537471849074,0.08269222643362376,0.00266304070628034,0.010728287813514184,0.01231367042187504,0.007129652218352586,0.0054776769339669835,0.004649295554516222,0.029598335167506068,0.005586587200230544,0.028822372675868773,1.3877787807814457e-17,4.96031746031746e-05,4.96031746031746e-05,1.4018859062788844,1315.3696548700798
196613,0,0,M4,3,False,0.06573796327207619,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.41371301920153203,0.2324680272590068,0.2821753155440092,0.12108267157681221,0.055557584002110465,-0.11108825253322721,4.979333268944174,7.367376811802387,0.17055106050198207,0.5385046773044475,5.876192032022086,3.4585027713276912,3.213163383399409,0.49244165268069745,0.04698322425247387,0.011812873104238158,0.01954982131587288,0.08390039756992272,-0.0037663407710970646,0.0028194681140436425,0.3133609273039173,0.02957956159765051,0.878125,0.006754736274549252,0.010455160791777591,0.8277094225274828,0.059266687721714346,0.12109578812913828,0.07771385688067521,0.0025970675899119207,0.01057619509608834,0.012561924151403725,0.00706235319218206,0.005309064453253914,0.004588699286495633,0.02956942870646044,0.005571829326426628,0.030265750032008126,1.3877787807814457e-17,4.96031746031746e-05,4.96031746031746e-05,1.396221169718748,1313.2928804808596
196613,0,1,M2,0,False,0.07427016095233177,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.3070111525245011,0.14284441171853884,0.642547759693116,0.19074446022102418,0.0,0.0,4.031212909147143,9.391205415129662,0.17378560137282745,0.5259838653308154,4.931975035665797,3.339766240107619,3.3535058133821094,0.5607661891750364,0.04549713889253201,0.04195601203237254,0.028067580080486067,0.08071621658776243,-0.008210958498791528,-0.0008001083625057632,0.2317882917847055,0.017898583603306192,0.765625,0.005597814637385892,0.010892283184559603,0.5737117122049004,0.03774248394643112,0.12068243223789435,0.0989753814607835,0.0022054675879911276,0.012559580428219095,0.016361308851334792,0.00656152510820796,0.00558226587204767,0.004645503289594264,0.02415669749797709,0.004587859182453476,0.04250459533979826,1.3877787807814457e-17,0.0002232142857142857,0.0002232142857142857,1.3875508620800856,243.59124461065596
196613,0,1,M3,1,False,0.05446551905882801,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.3070111525245011,0.14284441171853884,0.642547759693116,0.19074446022102418,0.0,0.09740700935944913,4.031212909147143,9.391205415129662,0.17355311723799854,0.5289261878167766,5.009415451828186,3.3556968193366505,3.3456698359737955,0.5592830307434276,0.04902715066252153,0.04753001067933955,0.031127834109696766,0.08081032807482771,-0.007637121681908139,-0.0004705414563714082,0.23401095898323712,0.018704812206686426,0.771875,0.0056095934875039,0.011440199530757006,0.5829140181692392,0.040805933899098625,0.12013027442717016,0.08749092479606382,0.0023076719291646986,0.012616990815045295,0.016217444058645253,0.006655400973870948,0.005794565349723768,0.004741707618673195,0.024109717695765753,0.004612794054466861,0.041071266821627664,2.0816681711721685e-17,0.0002232142857142857,0.0002232142857142857,1.3907968345166766,253.18130142021033
196613,0,1,M2+O,2,False,0.00036933760420394286,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.3070111525245011,0.14284441171853884,0.642547759693116,0.19074446022102418,0.49734065916059195,0.0,4.031212909147143,9.391205415129662,0.16091264391619076,0.5785238948114153,7.260694903759399,3.546557359777755,3.1292073935395135,0.5942347550134826,0.09511888761628057,0.012557011530892333,0.010633086221804857,0.08917845526701834,-0.0033484587120933655,0.002483820543682391,0.32341025784029886,0.04337291298999932,0.925,0.007269858241246902,0.01639521498317028,0.5542388912168343,0.05892285248664101,0.10453316025562637,0.07783996374792608,0.0035538367731594834,0.01683414278990182,0.012333146159621756,0.006545203604901993,0.0062322642230500085,0.004879996024394027,0.02443108668220831,0.005192324979353977,0.019895560643855534,1.3877787807814457e-17,0.00034722222222222224,0.0003720238095238095,1.3269912986723411,250.63122891769274
196613,0,1,M4,3,False,0.0003365180928348446,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.3070111525245011,0.14284441171853884,0.642547759693116,0.19074446022102418,0.49734065916059195,0.09740700935944913,4.031212909147143,9.391205415129662,0.16069150768243862,0.5820402064071761,7.343028318547142,3.545049082606345,3.115551806294436,0.5792389421788811,0.09715823364482082,0.01581274029096852,0.013228400164525898,0.08958551965385111,-0.0030966735871213614,0.002710898680672703,0.323850451041326,0.043960751382853984,0.9406249999999999,0.007323208915303497,0.01689018218330476,0.5533558560719986,0.05894650795611622,0.10144029636110746,0.06960521439879513,0.0035760548579026052,0.016516903548119802,0.012168932005079644,0.00661588200357844,0.006351796381486065,0.004934490190794692,0.024625888742822743,0.005261279812932155,0.01838180146231593,2.0816681711721685e-17,0.00034722222222222224,0.0003720238095238095,1.3241140152012902,255.81744842927156
196613,0,2,M2,0,False,0.5023156081884508,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.15824501533061267,0.47178818037443365,0.47792880423367023,0.06573836363332915,0.0,0.0,6.196548670530319,10.978457712568343,0.14214321266394403,0.5775408147903067,10.943248556514234,4.022734942138413,2.6740680488863164,0.5763043435564396,0.007550671262816331,0.024054537896488454,0.021200949551304957,0.08276530073413015,-0.01620371273324972,-0.011354031981159573,0.028724918280030706,0.004364473672606416,0.596875,0.0033281847524254827,0.00925521349504842,1.120673818574326,0.06039961775863288,0.08932072915641606,0.05418454724938667,0.0016917321500046632,0.018606552056065474,0.01437373866653794,0.007603724883300871,0.0028710304981975463,0.002106786024628184,0.005849803338652325,0.0018975915694819964,0.039122870016568737,2.0816681711721685e-17,0.0008928571428571428,0.000992063492063492,1.5679176950947926,15554.09491313352
196613,0,2,M3,1,False,0.4510532189874819,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.15824501533061267,0.47178818037443365,0.47792880423367023,0.06573836363332915,0.0,0.30806223507970565,6.196548670530319,10.978457712568343,0.14202067589775103,0.58459564342521,11.038003687649397,4.032437504325633,2.7163235366074847,0.6340856157795698,0.010855680306115834,0.03168583319663733,0.027262186132975867,0.08353115527765953,-0.016135264422654342,-0.010887264791251707,0.0336209597674516,0.005598664337611083,0.603125,0.0033803195199724164,0.009875879368747871,1.1538946636001584,0.06173872445401503,0.0968286107424198,0.07209424523487074,0.0018795083858028291,0.019173000446250418,0.014000075489111962,0.007631125002632015,0.003156345087287683,0.0023264667470811596,0.0059492921497468895,0.0019710379030067463,0.037491318439517876,2.0816681711721685e-17,0.0008680555555555555,0.0010168650793650794,1.5632529920865004,15585.342262114324
196613,0,2,M2+O,2,False,0.46509372313987846,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.15824501533061267,0.47178818037443365,0.47792880423367023,0.06573836363332915,0.16815945603584587,0.0,6.196548670530319,10.978457712568343,0.14171678719224207,0.578235364037285,11.137125453613042,4.046027400485588,2.711100747312522,0.5697930877792843,0.009740013255467769,0.014764256946619016,0.012669631090968888,0.0850860701578677,-0.01583164580095195,-0.01089092969729328,0.041209752388634203,0.006142721689296944,0.609375,0.0034592375651454708,0.008290527199744503,1.0362298536014256,0.0696712133936826,0.08293112802227016,0.05502377218873437,0.0017668065436212597,0.017960784151823974,0.012902127195818954,0.007313357811681973,0.0031065731735080322,0.0023281296421700346,0.006904864101660909,0.0021815861187619687,0.03452618269757991,2.0816681711721685e-17,0.0009424603174603175,0.000992063492063492,1.605606150488839,16501.12447506673
196613,0,2,M4,3,False,0.41576405008127076,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.15824501533061267,0.47178818037443365,0.47792880423367023,0.06573836363332915,0.16815945603584587,0.30806223507970565,6.196548670530319,10.978457712568343,0.14156488605076906,0.5860445576558067,11.251059394262183,4.05295137378459,2.6997057807214997,0.5611477823167221,0.013042462337867962,0.023200767486248643,0.01798676986729899,0.08585062811722478,-0.01576805997834856,-0.010431675067405471,0.04626651459197094,0.0073397069052932645,0.6312500000000001,0.003550695168803116,0.008019108815537761,1.0667402265383576,0.07243436092354838,0.08932391792546218,0.053385779885911255,0.0019530870295077325,0.01850839179635828,0.012349172162883436,0.007408950051969805,0.0034225704177564325,0.0025696755944249377,0.0072067577202624,0.002299271889808053,0.038696199210430646,2.0816681711721685e-17,0.0008928571428571428,0.0010912698412698413,1.6099105730687775,15605.030968372837
196613,0,3,M2,0,False,0.03218729632784702,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.5052951307501644,0.15757877576155158,0.5863521392457187,0.3515334376207748,0.0,0.0,3.688997507560998,6.22103673312813,0.15341126367252245,0.6099990281495149,10.196112056228394,3.885180498250506,2.80802271072489,0.5514188154241664,0.05397354937693005,0.01882225949052444,0.017616438394079264,0.08374339791981844,0.0003194595547879441,0.0049399797244861375,0.25279691773761537,0.03947425046990105,0.903125,0.007252855449061922,0.010418574951563432,1.0564851985460006,0.0799345803743877,0.13541440115775624,0.1509372639378781,0.0023685117576237435,0.012955127149486009,0.016025046346199036,0.006941176256688769,0.005622224210348623,0.004816461271179185,0.02429890319119233,0.005666689751324494,0.03111428865221465,2.0816681711721685e-17,0.005307539682539683,0.005679563492063492,1.7868865622187722,226.75240614632241
196613,0,3,M3,1,False,0.07045574169430883,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.5052951307501644,0.15757877576155158,0.5863521392457187,0.3515334376207748,0.0,-0.3379333501681685,3.688997507560998,6.22103673312813,0.1540299493727751,0.599304214373599,9.914198126559931,3.855596751192589,2.819771190735519,0.5029036860378403,0.04618879945492668,0.007013671174952091,0.012854263924590409,0.08382831547286203,-0.0008894079908523967,0.004496499500302385,0.24733285448317377,0.03715516998763011,0.8875000000000001,0.007268033895304597,0.009291082531117935,1.0339447255913006,0.07202903395848625,0.11063644651919086,0.11179975779387749,0.0021985918159982956,0.0129849925432852,0.016310083614396058,0.006735927490758583,0.005261153752251336,0.004681563688095879,0.024257875661745663,0.005667732028845869,0.035502347340234656,2.0816681711721685e-17,0.0046875,0.005133928571428571,1.7843947217021512,225.33430830161254
196613,0,3,M2+O,2,False,0.03231206180433028,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.5052951307501644,0.15757877576155158,0.5863521392457187,0.3515334376207748,0.0219864356587544,0.0,3.688997507560998,6.22103673312813,0.1533642840165826,0.6106157940218312,10.20985244440108,3.887431309069843,2.805975567458793,0.5627871798636188,0.053940645168806714,0.017898676655286497,0.01669380277754858,0.0838810251620051,0.0005374460603056342,0.0048642617940530776,0.25281717020979577,0.039506902513541914,0.903125,0.00723093608432281,0.010327804020772187,1.0574504840369616,0.08072076176212868,0.1348476907862269,0.14370445309867216,0.0023718355858779946,0.012663532924191371,0.015806497719127642,0.0069948040879137625,0.005611995426140323,0.004764492348913428,0.024684250163063526,0.0056987615760048385,0.03242579670056955,2.0816681711721685e-17,0.005431547619047619,0.005753968253968254,1.8014074692341944,227.11138349110226
196613,0,3,M4,3,False,0.07070790324593723,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.5052951307501644,0.15757877576155158,0.5863521392457187,0.3515334376207748,0.0219864356587544,-0.3379333501681685,3.688997507560998,6.22103673312813,0.1539955876359274,0.5988992905999905,9.928256254020589,3.8619127943380773,2.8158004200347957,0.5079786740617847,0.04614670976671029,0.005987444846381944,0.012205355371323608,0.08396280073584901,-0.0006747045008517498,0.004427837473376826,0.2472352128707425,0.03717679658111178,0.890625,0.00723679989982052,0.009521614458489156,1.034344322054846,0.072815999879389,0.10856750798369538,0.10370142846495911,0.002203077327539219,0.012652598074321517,0.016007143222437927,0.006789280715045829,0.005248305347717755,0.004627266633904388,0.02465090166162596,0.0056989877879471415,0.03482657928938758,2.0816681711721685e-17,0.004836309523809524,0.005109126984126984,1.7970054529741901,225.67573535766493
196613,0,4,M2,0,False,0.29845044091689127,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.43848861446604137,0.38926240351387964,0.7371985567733645,0.4234090699730806,0.0,0.0,6.015863294713199,11.226854318752885,0.12401523038645626,0.6320157425910145,14.653143405790855,4.301139962484346,2.635799732007791,0.7338651387741097,0.021294176423951563,0.02517898981420391,0.01241925742084953,0.08011727242340748,-0.008536496488743881,-0.0027033819398253386,0.08781920060541189,0.016312523161928893,0.7718750000000001,0.005234927858265698,0.008761385611938935,1.5466932741045312,0.07795092026354579,0.1203018778848001,0.10335888805014992,0.001813417529734519,0.011568903396166825,0.013101196318037484,0.007812920592387406,0.0035617038192434594,0.0028963684945091783,0.012493790402174037,0.0031393075252371862,0.04256581913147371,2.0816681711721685e-17,0.005133928571428571,0.0057787698412698416,3.621943557207873,23504.509251813433
